,gold,tower,kill,blue_result,red_result
3439,8.24968287469533e-05,1.6942834875131306e-05,6.608636543871906e-05,0,1
3440,0.00015085343172892838,0.00016942834875131307,0.00021714091501293404,1,0
3441,0.00011561664884670446,0.00018637118362644438,0.00019825909631615717,1,0
3442,0.00011613858247157446,8.471417437565654e-05,8.496818413549593e-05,0,1
3443,0.00012338510891926965,8.471417437565654e-05,0.00011329091218066124,0,1
3444,0.00011895284857687355,0.0002033140185015757,0.00016993636827099186,1,0
3445,0.00010025301066503093,3.388566975026261e-05,6.608636543871906e-05,0,1
3446,0.00010878140609540686,0.0002033140185015757,0.000151054549574215,1,0
3447,0.00015204552812813146,0.00016942834875131307,0.00021714091501293404,1,0
3448,0.00014350878175975763,0.00010165700925078785,0.00012273182152904968,0,1
3449,0.00010263094025993869,5.082850462539392e-05,4.7204546741942184e-05,0,1
3450,0.00011051005026097631,5.082850462539392e-05,0.00011329091218066124,0,1
3451,0.00011064784073794199,0.00015248551387618176,0.00031155000849681844,1,0
3452,0.00010178123231865031,5.082850462539392e-05,2.832272804516531e-05,0,1
3453,0.00016668889790748438,0.00016942834875131307,0.00019825909631615717,1,0
3454,0.00015754253306526239,0.00016942834875131307,0.00016993636827099186,1,0
3455,0.00013837504262553625,6.777133950052523e-05,0.00016049545892260342,0,1
3456,8.598125762658546e-05,6.777133950052523e-05,7.55272747871075e-05,0,1
3457,0.00010709451661982698,0.00018637118362644438,0.00024546364305809936,1,0
3458,0.00016795406501416929,0.00016942834875131307,0.00026434546175487623,1,0
3459,0.0001285647782124796,0.00015248551387618176,0.00016993636827099186,1,0
3460,0.0001361411667110926,0.00016942834875131307,0.0002549045524064878,1,0
3461,0.00012379221714666825,0.00016942834875131307,0.000151054549574215,1,0
3462,8.282460306337167e-05,1.6942834875131306e-05,4.7204546741942184e-05,0,1
3463,0.00019131998953234974,0.0002033140185015757,0.0002549045524064878,1,0
3464,0.00016083697810544186,0.00018637118362644438,0.0002832272804516531,1,0
3465,9.462865392343174e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
3466,0.00014501612606838222,0.00016942834875131307,0.00024546364305809936,1,0
3467,0.00010434288254951231,0.00016942834875131307,0.00016049545892260342,1,0
3468,8.999805880358504e-05,0.00016942834875131307,0.000151054549574215,1,0
3469,0.00011820543962605969,6.777133950052523e-05,5.664545609033062e-05,0,1
3470,0.00014465494799997217,0.00016942834875131307,0.00016049545892260342,1,0
3471,0.00010822815645304465,8.471417437565654e-05,0.00013217273087743811,0,1
3472,0.00012649583332349489,6.777133950052523e-05,0.0001038500028322728,0,1
3473,0.00012424316779855593,6.777133950052523e-05,6.608636543871906e-05,0,1
3474,0.00016423789760509482,0.00018637118362644438,0.0002737863711032647,1,0
3475,0.00014078846370693516,0.00018637118362644438,0.0002549045524064878,1,0
3476,9.6221595346535e-05,8.471417437565654e-05,0.0001038500028322728,0,1
3477,0.00010369986032367246,6.777133950052523e-05,2.832272804516531e-05,0,1
3478,0.00011104242255834371,0.00018637118362644438,0.00016049545892260342,1,0
3479,0.00011971487166918376,5.082850462539392e-05,0.00014161364022582655,0,1
3480,0.00012755640244923073,0.00018637118362644438,0.00023602273370971092,1,0
3481,0.00012194248438012895,0.00015248551387618176,0.000151054549574215,1,0
3482,8.349267810320527e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
3483,0.0001375441242947432,0.00015248551387618176,0.00014161364022582655,1,0
3484,0.00010874591460891569,6.777133950052523e-05,5.664545609033062e-05,0,1
3485,8.158657650518001e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
3486,8.243837218096786e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
3487,0.00013549814448525276,0.00013554267900105045,9.440909348388437e-05,0,1
3488,0.00013930825994680382,0.00016942834875131307,0.00016993636827099186,1,0
3489,0.00012897814964337663,0.00016942834875131307,0.00014161364022582655,1,0
3490,0.0001744740598560454,0.00013554267900105045,0.00013217273087743811,0,1
3491,0.00011766054092169541,8.471417437565654e-05,5.664545609033062e-05,0,1
3492,9.538441381224351e-05,0.00016942834875131307,0.00016993636827099186,1,0
3493,0.00013408057276010583,0.00016942834875131307,0.00021714091501293404,1,0
3494,0.00014616020457409727,0.00018637118362644438,0.00024546364305809936,1,0
3495,0.000145245776863325,0.0002033140185015757,0.0001038500028322728,1,0
3496,8.462840567092241e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
3497,0.00010902775876634549,0.00015248551387618176,9.440909348388437e-05,1,0
3498,0.000134168257609084,0.00011859984412591916,8.496818413549593e-05,0,1
3499,0.0001328822131574043,0.0002033140185015757,0.00023602273370971092,1,0
3500,0.00012027229678054493,6.777133950052523e-05,5.664545609033062e-05,0,1
3501,0.0001160613362950937,5.082850462539392e-05,0.00013217273087743811,0,1
3502,0.00013673199557444546,0.00016942834875131307,0.00016049545892260342,1,0
3503,0.00011525338304379494,0.0002033140185015757,0.00022658182436132248,1,0
3504,9.019639358103564e-05,5.082850462539392e-05,8.496818413549593e-05,0,1
3505,0.00012849797070849624,0.00016942834875131307,0.0001038500028322728,1,0
3506,0.00015293072755591099,0.00018637118362644438,0.00021714091501293404,1,0
3507,0.00010341801616624265,3.388566975026261e-05,4.7204546741942184e-05,0,1
3508,9.275804381189764e-05,0.00018637118362644438,0.0001038500028322728,1,0
3509,0.00015386394487717857,0.00018637118362644438,0.00018881818696776873,1,0
3510,0.00018495866251243411,0.0002033140185015757,0.00023602273370971092,1,0
3511,0.0001172012393318098,0.00016942834875131307,0.00011329091218066124,1,0
3512,0.00015227935439207323,0.00010165700925078785,0.00011329091218066124,0,1
3513,0.000114305551581031,0.00018637118362644438,0.0001793772776193803,1,0
3514,0.00012698853866537218,0.00016942834875131307,0.00016049545892260342,1,0
3515,0.00020704271804793383,0.00018637118362644438,0.00019825909631615717,1,0
3516,0.0001232848976632946,6.777133950052523e-05,0.00014161364022582655,0,1
3517,0.00010910709267732573,3.388566975026261e-05,6.608636543871906e-05,0,1
3518,0.00010595878905210986,0.00015248551387618176,4.7204546741942184e-05,1,0
3519,0.00014422069922408033,0.00016942834875131307,0.0001793772776193803,1,0
3520,0.00012113661886332966,0.00018637118362644438,0.00011329091218066124,1,0
3521,0.00014047530353201315,0.00018637118362644438,0.0002549045524064878,1,0
3522,8.585808129111615e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
3523,8.191852629059734e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
3524,7.287446043884986e-05,5.082850462539392e-05,4.7204546741942184e-05,0,1
3525,0.00013362962210821815,0.00018637118362644438,0.0001793772776193803,1,0
3526,0.00016171591432972296,0.00013554267900105045,0.00024546364305809936,0,1
3527,0.0001246022581324665,0.00010165700925078785,0.00011329091218066124,0,1
3528,0.0001363833439130323,8.471417437565654e-05,0.00022658182436132248,0,1
3529,9.75911491781939e-05,3.388566975026261e-05,5.664545609033062e-05,0,1
3530,0.00016351136599927578,0.00015248551387618176,0.00026434546175487623,1,0
3531,0.00013917673267333658,0.00013554267900105045,0.0001038500028322728,0,1
3532,0.00015988079570468,0.00015248551387618176,0.00021714091501293404,0,1
3533,0.00010126138642827979,3.388566975026261e-05,5.664545609033062e-05,0,1
3534,0.0001817915692767229,0.00016942834875131307,0.00021714091501293404,1,0
3535,0.000134011677521623,6.777133950052523e-05,0.00014161364022582655,0,1
3536,0.00013728733295130714,0.00015248551387618176,0.00022658182436132248,1,0
3537,0.00013859425474798166,8.471417437565654e-05,0.000151054549574215,0,1
3538,0.00014424575203807408,0.00016942834875131307,0.0002077000056645456,1,0
3539,0.000208591817046548,0.00016942834875131307,0.00023602273370971092,0,1
3540,0.00015097243259539874,0.00015248551387618176,0.00016993636827099186,1,0
3541,9.466623314442238e-05,5.082850462539392e-05,7.55272747871075e-05,0,1
3542,0.00010637633595200585,5.082850462539392e-05,4.7204546741942184e-05,0,1
3543,0.00013694285675889295,0.00016942834875131307,0.00030210909914843,1,0
3544,9.435933617299882e-05,3.388566975026261e-05,8.496818413549593e-05,0,1
3545,0.00011122405545979849,6.777133950052523e-05,6.608636543871906e-05,0,1
3546,0.00012011571669308392,0.0002033140185015757,0.0002549045524064878,1,0
3547,0.00012270450747243916,0.00015248551387618176,0.0002077000056645456,1,0
3548,0.00012466906563644986,0.00016942834875131307,0.00018881818696776873,1,0
3549,0.0001494922288352674,8.471417437565654e-05,0.00021714091501293404,0,1
3550,0.0001325878425929776,0.00011859984412591916,8.496818413549593e-05,0,1
3551,0.00011652272561947879,6.777133950052523e-05,7.55272747871075e-05,0,1
3552,0.00013565890004171272,0.00016942834875131307,0.00019825909631615717,1,0
3553,0.00014310793673585746,0.00011859984412591916,0.00012273182152904968,0,1
3554,0.00013657332775248498,0.00015248551387618176,0.00019825909631615717,1,0
3555,0.00012988840188514993,0.00015248551387618176,0.00018881818696776873,0,1
3556,8.40647173560628e-05,6.777133950052523e-05,9.440909348388437e-05,0,1
3557,0.00016745718420329303,0.00016942834875131307,0.00019825909631615717,1,0
3558,0.00018299827981742235,0.00016942834875131307,0.0002549045524064878,1,0
3559,0.00015649240261202393,0.00015248551387618176,0.00018881818696776873,0,1
3560,0.0001268820642058987,0.0002033140185015757,0.00021714091501293404,1,0
3561,9.946593475872696e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
3562,0.00011571894783717898,0.0002033140185015757,0.0002737863711032647,1,0
3563,8.427975400950925e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
3564,0.00010297541645235289,5.082850462539392e-05,5.664545609033062e-05,0,1
3565,9.342820658623072e-05,5.082850462539392e-05,6.608636543871906e-05,0,1
3566,0.00012993850751313746,0.00016942834875131307,0.000151054549574215,1,0
3567,0.00017713383360838295,0.00016942834875131307,0.00026434546175487623,1,0
3568,0.0001278194569961652,0.00018637118362644438,0.00012273182152904968,1,0
3569,0.0001250406823773573,5.082850462539392e-05,1.8881818696776873e-05,0,1
3570,0.00012942074935726641,0.00018637118362644438,0.00016993636827099186,1,0
3571,0.00012712841687683734,0.00016942834875131307,0.0002077000056645456,1,0
3572,8.411899845304928e-05,1.6942834875131306e-05,3.776363739355375e-05,0,1
3573,0.0001074181154672464,6.777133950052523e-05,5.664545609033062e-05,0,1
3574,9.64094914514882e-05,0.00018637118362644438,0.00018881818696776873,1,0
3575,0.00013634367695754217,8.471417437565654e-05,8.496818413549593e-05,0,1
3576,0.0001707745943229668,0.0002033140185015757,0.000151054549574215,1,0
3577,0.00010222800750153905,8.471417437565654e-05,8.496818413549593e-05,0,1
3578,0.00015893713971091504,0.00010165700925078785,0.000151054549574215,0,1
3579,0.0001786557920585039,0.0002033140185015757,0.00021714091501293404,1,0
3580,0.00010031146723101638,5.082850462539392e-05,3.776363739355375e-05,0,1
3581,0.00013868611506595878,0.00016942834875131307,0.00013217273087743811,1,0
3582,7.161346880116391e-05,3.388566975026261e-05,3.776363739355375e-05,0,1
3583,0.00010809245371057843,0.00016942834875131307,0.00012273182152904968,1,0
3584,0.00012209697673309046,8.471417437565654e-05,0.0001038500028322728,0,1
3585,0.00010284388917888565,6.777133950052523e-05,7.55272747871075e-05,0,1
3586,8.604806513056883e-05,0.00015248551387618176,0.0002077000056645456,1,0
3587,0.0001315732036262303,0.00010165700925078785,0.00011329091218066124,0,1
3588,0.00012269406879994175,0.00015248551387618176,0.00013217273087743811,1,0
3589,9.833438266000879e-05,0.0002033140185015757,0.0002077000056645456,1,0
3590,0.00010111106954431723,3.388566975026261e-05,0.0001038500028322728,0,1
3591,0.00018030301457859363,0.00015248551387618176,0.0002737863711032647,0,1
3592,0.00012038085897451788,0.00018637118362644438,0.00014161364022582655,1,0
3593,0.00015073651859695748,6.777133950052523e-05,0.00013217273087743811,0,1
3594,0.00011326168433129099,0.00018637118362644438,0.00016049545892260342,1,0
3595,7.039840732246654e-05,3.388566975026261e-05,2.832272804516531e-05,0,1
3596,0.00011023029383804598,0.00016942834875131307,0.00023602273370971092,1,0
3597,0.00011916370976132103,0.0002033140185015757,0.00031155000849681844,1,0
3598,5.2084800293027734e-05,1.6942834875131306e-05,2.832272804516531e-05,0,1
3599,0.00015589531054517264,0.00016942834875131307,0.00012273182152904968,1,0
3600,0.0001094348669937441,0.00015248551387618176,0.00016993636827099186,1,0
3601,6.49243674648299e-05,3.388566975026261e-05,3.776363739355375e-05,0,1
3602,0.0001089546880588637,0.0002033140185015757,0.00019825909631615717,1,0
3603,0.00012904286941286053,8.471417437565654e-05,0.00013217273087743811,0,1
3604,0.0001800462232351576,0.0002033140185015757,0.00019825909631615717,1,0
3605,0.00011700916775785764,0.00010165700925078785,7.55272747871075e-05,0,1
3606,0.00013196569771213256,0.00013554267900105045,0.00016993636827099186,0,1
3607,0.00012549372076374446,5.082850462539392e-05,6.608636543871906e-05,0,1
3608,0.00012384232277465576,8.471417437565654e-05,4.7204546741942184e-05,0,1
3609,7.632757330098981e-05,1.6942834875131306e-05,3.776363739355375e-05,0,1
3610,0.00011303203353634819,0.00016942834875131307,0.00011329091218066124,1,0
3611,0.00011747473255124168,0.0002033140185015757,0.00013217273087743811,1,0
3612,0.00011325959659679151,3.388566975026261e-05,7.55272747871075e-05,0,1
3613,0.00011685885087389508,0.00013554267900105045,0.0001038500028322728,1,0
3614,0.00011162907595269761,1.6942834875131306e-05,0.0001038500028322728,0,1
3615,0.00013613281577309468,5.082850462539392e-05,0.0001793772776193803,0,1
3616,0.00014142731046377604,0.00018637118362644438,0.00026434546175487623,1,0
3617,0.00011795699922062158,6.777133950052523e-05,9.440909348388437e-05,0,1
3618,0.0001224811198809948,5.082850462539392e-05,0.00014161364022582655,0,1
3619,8.336115082973803e-05,3.388566975026261e-05,6.608636543871906e-05,0,1
3620,0.00015522514777083956,8.471417437565654e-05,0.0002077000056645456,0,1
3621,0.00011719497612831136,0.00016942834875131307,0.00012273182152904968,1,0
3622,0.00013253147376149165,0.00011859984412591916,0.00011329091218066124,0,1
3623,9.095006573534793e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
3624,0.00010173321442516227,0.00016942834875131307,0.00014161364022582655,1,0
3625,0.00011008206468858291,0.00011859984412591916,7.55272747871075e-05,1,0
3626,0.00011211760582557593,6.777133950052523e-05,4.7204546741942184e-05,0,1
3627,0.00010821771778054724,0.00016942834875131307,0.00013217273087743811,1,0
3628,0.0001163536191250209,0.00018637118362644438,0.00013217273087743811,1,0
3629,8.745937365221733e-05,3.388566975026261e-05,3.776363739355375e-05,0,1
3630,0.0001049921679788506,0.00018637118362644438,0.00012273182152904968,1,0
3631,0.000149690563612718,0.00013554267900105045,0.000151054549574215,1,0
3632,0.00014383029287267756,0.00010165700925078785,7.55272747871075e-05,0,1
3633,0.00011261031116745322,0.00015248551387618176,0.00018881818696776873,1,0
3634,0.00016059897637250113,0.00010165700925078785,0.00016049545892260342,0,1
3635,9.55117656167118e-05,0.00013554267900105045,0.000151054549574215,1,0
3636,9.039055288948728e-05,1.6942834875131306e-05,1.8881818696776873e-05,0,1
3637,0.00014566958696671947,0.00016942834875131307,0.0001793772776193803,1,0
3638,0.00011821796603305658,8.471417437565654e-05,6.608636543871906e-05,0,1
3639,0.0001544568614750309,0.00010165700925078785,0.00012273182152904968,0,1
3640,0.00015077409781794814,6.777133950052523e-05,0.0001038500028322728,0,1
3641,8.702094940732652e-05,3.388566975026261e-05,4.7204546741942184e-05,0,1
3642,0.00012016164685207248,0.00018637118362644438,0.00016993636827099186,1,0
3643,5.850040840992986e-05,1.6942834875131306e-05,1.8881818696776873e-05,0,1
3644,9.588129462311975e-05,0.0002033140185015757,0.00014161364022582655,1,0
3645,0.00014706836908137108,0.00018637118362644438,0.00019825909631615717,1,0
3646,0.000162024899035646,0.0002033140185015757,0.00016993636827099186,1,0
3647,0.00015165094630772974,0.0002033140185015757,0.00019825909631615717,1,0
3648,7.351330719569075e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
3649,9.646377254847468e-05,0.00016942834875131307,0.0001038500028322728,1,0
