,leage,game,view,length,real_time,duration,chat
63622,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.398,JARVAN BRONZE 5 LUL
63623,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.426,BUGGAX POG
63624,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.543,????
63625,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.545,SOUTH NA KonCha SOUTH NA KonCha SOUTH NA KonCha SOUTH NA KonCha
63626,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.661,LUL
63627,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.667,HONG KONG IS FREE PogU
63628,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16886.914,"Tipico, el equipo con mas chilenos pierde"
63629,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:06,16887.067,GO ISG PogChamp
63630,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.42,ISG RUNNING FROM A WINNING FIGHT LULW
63631,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.435,POGGAX
63632,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.441000000003,322
63633,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.617,WTF IS THIS SKARNER DOING ULTI J4..............
63634,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.781000000003,HONG KONG IS FREE PogU
63635,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.808999999997,buggax too good for isurus
63636,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.846999999998,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
63637,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16887.924,BUGGOD
63638,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16888.009,B U ♿ ♿ A X PogChamp
63639,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16888.061,PD GP?????
63640,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16888.167,EZ CLAP
63641,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:07,16888.168999999998,BUGGAX Pog
63642,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.313000000002,1v9
63643,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.41,SA > NA POGGERS
63644,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.474,Jebaited
63645,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.523999999998,BUGGAX Kreygasm
63646,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.724,HONK HONK THE GOOSE GAME Pepega
63647,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16888.981,FIGHT FOR FREEDOM SwiftRage STAND WITH HONGKONG SwiftRage
63648,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16889.054,HK Pepega
63649,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16889.211,BibleThump HONG KONG BibleThump NBA BibleThump BLIZZARD BibleThump SOUTH PARK BibleThump
63650,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:08,16889.268,Hong Kong so free LUL
63651,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:09,16889.311999999998,BUGGAX CARRY
63652,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:09,16889.633,？？？
63653,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:09,16889.82,"rigged, j4 inting"
63654,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:09,16889.9,100% KP Pog
63655,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:09,16889.932,WHAT A THROW
63656,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:10,16891.005,SOUTH NA PepeLaugh SOUTH NA PepeLaugh SOUTH NA PepeLaugh SOUTH NA PepeLaugh
63657,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:10,16891.09,tobiasCHAMP tobiasCHAMP
63658,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:10,16891.265,SwiftRage STAND WITH HONK KONG SwiftRage STAND AGAINST TYRANNY SwiftRage
63659,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16891.343999999997,Free Hong Hong Now!
63660,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16891.655,?????????????????????
63661,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16891.756999999998,POGGAX
63662,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16891.842,HONG KONG ALREADY FREE LULW
63663,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16891.936,hongkong trash
63664,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16892.003,BUGA YO TE AMO
63665,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:11,16892.111,??????????
63666,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:12,16892.348,J4 .. CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob
63667,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:12,16892.718999999997,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
63668,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:12,16892.897,Crash LULW
63669,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:12,16892.968,FREE HONG KONG
63670,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:12,16893.218999999997,CHINA NOW LUL
63671,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:13,16893.558,GP TOBIAS FATE
63672,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:13,16893.621,EZ
63673,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:13,16894.02,TENCENT WeirdChamp TENCENT WeirdChamp TENCENT WeirdChamp
63674,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:13,16894.085,Low Golds win
63675,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:13,16894.185,buggax sho te amoo
63676,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:14,16894.446,"FIGHT FOR FREEDOM, STAND WITH HONG KONG"
63677,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:14,16894.588,BUGGAX PogChamp PogChamp PogChamp
63678,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:14,16894.732,brain crash
63679,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:14,16894.821,Buggax Pog
63680,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:14,16895.28,CRASHED OMEGALUL
63681,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:15,16895.462,BU ♿ ♿ AX
63682,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:15,16895.765,watefak china
63683,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:15,16896.073,ResidentSleeper ResidentSleeper
63684,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:15,16896.255,BASURUS GAIMING LUL BASURUS GAIMING LUL
63685,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:15,16896.267,HONG KONG LUL
63686,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:16,16896.328,Kappa
63687,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:16,16897.216,FREE HONG KONG
63688,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:17,16897.622,Hong Kong is already free LUL
63689,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:17,16897.636000000002,Tank j4 trying to do dmg OMEGALUL
63690,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:17,16897.668999999998,"6 DEMENDS, NOT ONE LESS SwiftRage SwiftRage"
63691,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:17,16897.81,Veigar 260 stacks at 35 DansGame
63692,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:18,16898.33,PogChamp PogChamp
63693,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:18,16898.659,PepeHands
63694,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:18,16899.177,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
63695,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:19,16899.313000000002,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
63696,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:19,16899.442,SYNERGY OMEGALUL
63697,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:19,16899.846999999998,FREE HONG KONG
63698,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:19,16899.848,monkaW
63699,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16900.401,ANTARCTICA MELTING PepeHands NA MALDING PepeLaugh ANTARCTICA MELTING PepeHands NA MALDING PepeLaugh
63700,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16900.802,Bu ♿️♿️ ax
63701,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16900.831000000002,FREE HONG KONG NOW
63702,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16900.879,1 VS 9
63703,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16900.933,Buggax 1v9ing
63704,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16901.139,FREE HK Free Hong Hong! Fight for Freedom. Stand with Hong Kong!!
63705,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:20,16901.154,monkaS
63706,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16901.428,AFA AFA AFA AFAFAEEEEERTE
63707,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16901.447,HONG KONG FOR THE LPL PogChamp THEY DESERVE IT PogChamp
63708,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16901.511000000002,monkaW
63709,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16901.538,monkaW monkaW
63710,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16901.699,872 monkaW
63711,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:21,16902.225,Buggax 1v9
63712,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.334,(This comment has been censored by the central government of the People’s Republic of China)
63713,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.571,POGGAX
63714,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.621,WTF CRASH LUL
63715,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.702,monkaW
63716,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.796000000002,872 monkaW
63717,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16902.811,monkaW
63718,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:22,16903.001,?????
63719,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.422,HeyGuys
63720,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.768,Free HK! Free HK!Free HK! Free HK!Free HK! Free HK!
63721,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.797,BUGGAX 1V9
63722,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.814,bizzlePengu
63723,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.865,monkaW
63724,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16903.988999999998,"FREE NBA, FREE BLIZZARD, FREE HONG KONG!!!"
63725,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16904.144,STAND WITH HONG KONG PogChamp TIBET
63726,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16904.173,(This comment has been censored by the central government of the People’s Republic of China)
63727,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:23,16904.19,monkaW
63728,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:24,16904.538,monkaW
63729,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:24,16904.545,BUGAX YO TE AMO
63730,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:24,16904.887,[This comment has been censored by the central government of the People’s Republic of China]
63731,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16905.35,BU :wheelchair: :wheelchair: AX
63732,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16905.383,872 monkaW
63733,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16905.554,monkaW
63734,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16905.697,872 monkaW
63735,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16906.148,PogChamp
63736,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:25,16906.295,sktfakerT1tears sktfakerT1tears sktfakerT1tears sktfakerT1tears sktfakerT1tears
63737,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16906.772,Pepega 👍 WE DID IT CHAT Pepega 👍 HONG KONG IS FREE Pepega 👍 WE DID IT CHAT Pepega 👍 HONG KONG IS FREE Pepega
63738,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16906.773,BROTHER CRASH
63739,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16906.802,GG
63740,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16906.813000000002,monkaW
63741,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16906.885,monkaS
63742,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16907.156000000003,veigar syndra ulti UP :D
63743,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16907.171000000002,monkaW
63744,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:26,16907.238999999998,monkaW
63745,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.365,CHINA WeirdChamp CHINA WeirdChamp CHINA WeirdChamp CHINA WeirdChamp
63746,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.671000000002,monkaW
63747,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.703999999998,monkaW
63748,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.784,872 Pog
63749,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.929,872 monkaW
63750,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:27,16907.956000000002,monkaW
63751,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:28,16908.319,@RiotGames show veigars ap PogU
63752,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:28,16908.493000000002,monkaW
63753,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:28,16908.715,Free Hong Kong
63754,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:28,16909.081000000002,monkaW
63755,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:28,16909.125,monkaW
63756,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:29,16909.429,872 WutFace
63757,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:29,16909.652,WHAT A THROW?
63758,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:29,16909.944,monkaW
63759,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:29,16910.105,monkaW 872
63760,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:29,16910.188000000002,monkaMEGA
63761,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:30,16910.325,Chat protest in hk instead of spamming in this chat please ResidentSleeper ResidentSleeper
63762,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:30,16910.424,POGGAX PogChamp PogChamp PogChamp
63763,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:30,16910.508,VEGA
63764,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:30,16910.761000000002,872
63765,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:31,16911.328,"PREDICTION: ISG LET HKA WIN. HKA SAY FREE HK AND GETS BANNED, ISG ADVANCES. LULW"
63766,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:31,16911.657,PogChamp PogChamp PogChamp
63767,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:31,16911.683,FREE HONG KONG< TIAMEN SQUARE MASSACRE< WINNIE THE POOH
63768,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:31,16911.9,Tris 100+ ca
63769,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:32,16912.487,SYNERGY OMEGALUL SYNERGY OMEGALUL SYNERGY OMEGALUL SYNERGY OMEGALUL
63770,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:32,16912.541,monkaW
63771,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:32,16912.949,free Hong Kong
63772,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:32,16912.987,only 860 LULW
63773,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:32,16913.067,SA Pog
63774,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:33,16913.657,@Lettii LIBERATE PUERTO RICO AND ICE PRISIONERS
63775,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:33,16914.144,monkaW
63776,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16914.327,FREE HK
63777,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16914.834,HONG KONG OkayChamp CHINA WeirdChamp HONG KONG OkayChamp CHINA WeirdChamp
63778,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16914.843999999997,buggax is good player
63779,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16914.846,872
63780,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16914.986,872 PogChamp
63781,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16915.082,????
63782,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:34,16915.183,monkaW
63783,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:35,16915.368000000002,BUGA YO TE AMO
63784,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:35,16915.564,trist Pog
63785,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:35,16915.798,872 monkaW
63786,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:36,16916.367,MARCO
63787,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:36,16916.541,monkaW
63788,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:36,16916.701,HeyGuys LUL NA LUL HeyGuys
63789,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:34:36,16916.911,Pog
