,leage,game,view,length,real_time,duration,chat
31527,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:42,8822.652,NaM
31528,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:42,8822.933,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEONNNN
31529,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:42,8823.228000000001,LATAM SUPPORT LUL
31530,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:44,8824.574,what time do the real teams play today
31531,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:44,8824.812,cmonBruh
31532,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:45,8826.271,NO BUDDY JUST YOU
31533,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:46,8826.401,FREE HONG KONG SwiftRage
31534,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:46,8826.659,AYAYA AYAYA AYAYA AYAYA AYAYA
31535,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:46,8827.261999999999,FREE BEIJING PogU
31536,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:47,8827.544,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
31537,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:47,8827.625,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
31538,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:47,8827.955,PVMAN = GG KEKW PVMAN = GG KEKW PVMAN = GG KEKW PVMAN = GG KEKW PVMAN = GG KEKW PVMAN = GG KEKW
31539,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:47,8828.190999999999,imagine picking tf into akali Hong Kong brain
31540,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:48,8828.315,I hope HKA get knocked out so we can have chat back from all these BOTS
31541,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:48,8828.343,FIGHt FOr FREEDOM SwiftRage stand with Hong Kong SwiftRage
31542,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:48,8828.703000000001,FREE HONG KONG!
31543,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:48,8829.125,BU ♿ ♿ AX
31544,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:50,8830.62,"FREE HONG KONG, BOYCOTT CHINESE COMPANIES, UNINSTALL LOL WHICH IS OWNED BY CHINESE"
31545,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:50,8830.644,CHINA TRASH
31546,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:50,8830.771,PrideGive FREE HONG KONG PrideGive
31547,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:51,8831.418,NaM
31548,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:51,8832.299,SwiftRage SwiftRage JEWSDID9/11 SwiftRage SwiftRage
31549,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:52,8832.568000000001,no one cares about hong kong LULW
31550,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:52,8832.835,FREE HONGKONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE OUR SPEECH
31551,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:52,8832.857,akali power
31552,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:52,8833.219000000001,DALE VIEJOOOO
31553,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:54,8834.67,SwiftRage HONG KONG FREEDOM!!!!! SwiftRage
31554,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:54,8834.787,FREE HK AYAYA
31555,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:55,8836.084,pvman = gg LULW pvman = gg LULW pvman = gg LULW pvman = gg LULW pvman = gg LULW
31556,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:55,8836.138,FIGHT FOR FREEDOM STAND WITH HK SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage SwiftRage
31557,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:55,8836.28,Free Hong Kong Free NBA BibleThump
31558,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:56,8836.541,"Stand With Morey, Stand With Hong Kong! Stand Up Against ChiNazi!!!!"
31559,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:56,8836.976,FREE THE NBA SwiftRage FREE THE ROCKETS SwiftRage FREE HONG KONG SwiftRage FREE WINNIE SwiftRage FREE STAN MARSH SwiftRage
31560,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:56,8837.261999999999,Free HK
31561,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:57,8837.65,WeirdChamp MODS BANNING
31562,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:57,8838.213,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEON
31563,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:58,8838.831,seiya > goku PogChamp
31564,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:58,8839.018,Follow isurus in twiter
31565,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:19:59,8839.374,SOUTH cbrahNA SOUTH cbrahNA SOUTH cbrahNA SOUTH cbrahNA SOUTH cbrahNA POGGERS
31566,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:00,8840.435,THROWING MOLOTOV AT POLICES AND ACT LIKE YOU HAVE NO FREEDOM OMEGALUL
31567,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:00,8840.915,BARON monkaW 1 MIN monkaW
31568,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:00,8841.122,This new TFT update is weird
31569,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8841.332,CANN OMEGALUL N
31570,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8841.367,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
31571,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8841.474,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
31572,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8841.945,China #1
31573,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8842.049,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
31574,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:01,8842.271,-1+
31575,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:02,8842.371,@Anthacus91 not today
31576,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:02,8843.153,LIIBERATE HONG KONG
31577,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:03,8843.417,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG
31578,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:03,8844.011999999999,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
31579,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:04,8844.379,CHINA NUMBER 1 MingLee NaM CHINA NUMBER 1 MingLee NaM CHINA NUMBER 1 MingLee NaM
31580,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:04,8844.72,SOUTH NA PogChamp SOUTH NA PogChamp SOUTH NA PogChamp
31581,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:04,8844.943000000001,hk reactionary OMEGALUL
31582,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:05,8845.608,@narwalparty :)
31583,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:05,8845.923,CANNON
31584,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:06,8846.415,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEONNNN
31585,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:06,8846.854,forsenAngry
31586,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:06,8847.07,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEON.
31587,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:07,8847.39,Free Hong Kong
31588,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:07,8847.595,Type :) to die instanly :)
31589,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:07,8847.812,pvmanMonkey pvmanMonkey pvmanMonkey pvmanMonkey pvmanMonkey pvmanMonkey pvmanMonkey
31590,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:09,8849.452,Folow isurus in twiter
31591,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:09,8850.221,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEON 2
31592,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:10,8850.529,PogChamp BU ♿ ♿ AX PogChamp BU ♿ ♿ AX
31593,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:10,8850.593,CHINA #1
31594,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:10,8850.862,"If you dunno what's going on, read news that's NOT from pro-China news like BBC or CNN"
31595,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:10,8851.029,PVMAN = GG KEKW PVMAN = GG KEKW PVMAN = GG KEKW
31596,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:11,8851.409,@22real NT CHINESE BOT PepeLaugh
31597,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:11,8851.502,FREE OMEGALUL KONG
31598,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:11,8851.669,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
31599,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:11,8851.702,[This comment has been censored by the central government of the People's Republic of China] POG
31600,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:13,8853.317,Free HK!
31601,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:13,8853.44,PogChamp
31602,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:13,8853.483,SabaPing SabaPing SabaPing SabaPing SabaPing
31603,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:13,8853.813,BU♿♿AX
31604,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:14,8854.535,SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY
31605,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:14,8854.833,PogU
31606,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:14,8855.181,monkaS
31607,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:15,8855.536,???
31608,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:15,8856.151,No CCP
31609,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:16,8856.68,NA ULT LULW
31610,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:16,8856.828000000001,Free hk free nba
31611,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:17,8857.42,FREEEEEEEEEEEEEEEEEEEEEEEEEEEEEE HK >W<
31612,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:17,8857.665,FREE HK! FREE HK! FREE HK!
31613,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:17,8857.96,POLITICS WeirdChamp
31614,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:18,8858.473,wat?!
31615,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:18,8858.519,WHO IS CHRISTOPHER ROBINS BEST FRIEND?
31616,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:18,8859.255,:)
31617,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:19,8859.34,FIGHT
31618,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:19,8859.521999999999,the wall
31619,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:19,8859.536,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
31620,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:19,8859.825,FREE HONG KONG
31621,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:19,8860.199,Type :) to die instanly :) .
31622,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:20,8860.431,:) please
31623,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:20,8860.451,:)
31624,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:20,8860.931,SO SCARE LUL
31625,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:22,8862.375,speak for yourself! lots of people care about freedom and peoples rights!
31626,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:22,8862.917,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEON
31627,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:22,8863.267,Fight for freedom !Stand with Hong Kong!
31628,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:24,8864.343,OMEGALUL
31629,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:24,8865.085,"SORRY GUYS ITS GETTING POLITICAL HERE JUST BEAR WITH IT, WILL BE OUT OF YOUR HAIR AFTERWARDS"
31630,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:24,8865.088,monkaS
31631,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:25,8865.524,FREE HONG KONG
31632,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:25,8865.563,FREE HK FREE NBA!
31633,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:26,8866.498,Twitch protesters thinking anyone cares about twitch chat WeirdChamp
31634,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:26,8866.703000000001,]
31635,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:26,8866.771,BU ♿ ♿ AX
31636,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:27,8867.685,BigPhish NaM Winnie the Pooh BigPhish NaM The Tiananmen Square Massacre BigPhish NaM Free Hong Kong BigPhish NaM Nobel Peace Prize BigPhish NaM
31637,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:28,8868.768,FREE HONG KONG SwiftRage
31638,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:28,8869.021999999999,SwiftRage FREE HONG KONG SwiftRage FREE BLIZZARD SwiftRage FREE NBA
31639,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:29,8869.326,"SOUTH ""NORTH"" AMERICA Pepega Chat BrokeBack"
31640,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:29,8869.994,:)
31641,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:30,8871.002,:) please
31642,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:30,8871.06,:) yes
31643,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:30,8871.201,SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY
31644,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:30,8871.259,CY@
31645,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:31,8871.893,:) bye
31646,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:31,8872.224,:)
31647,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:33,8873.537,nb3Clown Get out of my jg
31648,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:33,8873.553,@vvxda LMFAOOO
31649,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:33,8873.985,lvl 10 leesin
31650,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:33,8873.989,:)
31651,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:33,8874.287,forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN
31652,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.319,BU ♿ ♿ AX
31653,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.355,LONG LIVE THE PEOPLE'S REPUBLIC OF CHINA
31654,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.48,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG.
31655,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.545,:)
31656,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.735999999999,China #1
31657,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8874.815999999999,Free Hong Kong Free NBA SeriousSloth
31658,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8875.019,PogU .
31659,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:34,8875.188,Free NBA LUL
31660,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:35,8876.261999999999,HKA Liu Xiaobo PogChamp
31661,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:36,8877.044,HANDING HONK KONG OVER IN 1997 PepeLaugh NOW MAD AND PROTESTING PepeLaugh HANDING HONK KONG OVER IN 1997 PepeLaugh NOW MAD AND PROTESTING PepeLaugh
31662,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:37,8877.742,SOUTH NA Pog
31663,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:37,8877.818000000001,Elise Poggers
31664,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:37,8877.908000000001,Stand with hk nba
31665,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:37,8878.097,:(
31666,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:37,8878.190999999999,is that build on tf wotrth?
31667,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:38,8878.463,@glacial_ow better then silly spaam LUL
31668,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:38,8878.802,FIGHT FOR FREEDOM +
31669,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:38,8879.074,Pog Elise
31670,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:39,8880.144,FREE HK VoteYea CCP VoteNay FREE HK VoteYea CCP VoteNay
31671,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:40,8880.854,BigPhish NaM Winnie the Pooh BigPhish NaM The Tiananmen Square Massacre BigPhish NaM Free Hong Kong BigPhish NaM
31672,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:40,8881.069,:)
31673,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:40,8881.146999999999,FREE HONG KONG
31674,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:41,8881.556,KEKW
31675,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:41,8882.171999999999,FREE THE NBA SwiftRage FREE THE ROCKETS SwiftRage FREE HONG KONG SwiftRage FREE WINNIE SwiftRage FREE STAN MARSH SwiftRage
31676,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:20:42,8882.396999999999,PagChomp BU ♿ ♿ AX PagChomp BU ♿ ♿ AX PagChomp
